antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2901,b2901,12.852468908333336,0.018750336666665035,1.0130815677427534,0.8395242985092087,0.9867030382201158,0.00010900572969542536,BH_from_pvalue,TI83333S002800,CDS,6-phospho-beta-glucosidase A,6-phospho-beta-glucosidase A; cryptic; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,3041684-3043123
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0210,b0210,11.347707546666667,-0.03152377333333334,0.9783863807692983,0.885129269308188,0.9920864194980291,0.0001087726320122865,BH_from_pvalue,TI83333S000206,CDS,putative biotin synthesis protein,putative methyltransferase; go_process: biotin biosynthesis [goid 0009102],"Escherichia coli K12, complete genome.",NC_000913,231926-232549
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1105,b1105,12.878916058333333,0.00991709000000185,1.0068976831594245,0.7605300481399924,0.9751577277352497,0.00010834553000976765,BH_from_pvalue,TI83333S001069,CDS,putative fibronectin-binding protein,,"Escherichia coli K12, complete genome.",NC_000913,1161861-1162502
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3232,b3232,12.504000671666667,-0.03136290999999858,0.9784954788564317,0.8889248530453078,0.9920864194980291,0.00010821757383520622,BH_from_pvalue,TI83333S003120,CDS,putative ATPase,,"Escherichia coli K12, complete genome.",NC_000913,3376892-3378019
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3900,b3900,6.5402179595000005,0.009888010333332531,1.0068773878419284,0.647781003031791,0.9751577277352497,0.00010802783077563808,BH_from_pvalue,TI83333S003755,CDS,"PTS family enzyme IIA, fructose-specific","PTS system, fructose-specific IIA component; go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,4090400-4090846
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1527,b1527,6.778003377166667,0.009766777000000282,1.0067927809292652,0.7455881183644476,0.9751577277352497,0.00010670334045088244,BH_from_pvalue,TI83333S001484,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1613787-1614902
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2119,b2119,7.631598732666666,0.013643648000001285,1.0095019153998588,0.8259703360410849,0.9822161980932015,0.00010632369410246246,BH_from_pvalue,TI83333S002048,CDS,"putative transport protein (ABC superfamily, atp_bind)",EcoGene suggests alternate start codon; go_function: ATP-binding cassette (ABC) transporter activity [goid 0004009],"Escherichia coli K12, complete genome.",NC_000913,2202552-2203706
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0688,b0688,13.327993415,-0.010207270000000435,0.9929498294610993,0.7764854805179705,0.976308219094006,0.00010628885927845011,BH_from_pvalue,TI83333S000666,CDS,phosphoglucomutase,catalyzes the interconversion of alpha-D-glucose 1-phosphate to alpha-D-glucose 6-phosphate; go_component: cytoplasm [goid 0005737]; go_process: carbohydrate catabolism [goid 0016052]; go_process: glucose metabolism [goid 0006006],"Escherichia coli K12, complete genome.",NC_000913,712781-714421
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0309,b0309,6.116781492166666,0.009587920333334665,1.0066679725435148,0.529230313250973,0.9751577277352497,0.00010474930752936383,BH_from_pvalue,TI83333S000302,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,323632-323844
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1253,b1253,12.157480655,-0.021284016666665906,0.985355335519211,0.8712077384775914,0.9887400259908525,0.00010467233479231912,BH_from_pvalue,TI83333S001216,CDS,putative enzyme,,"Escherichia coli K12, complete genome.",NC_000913,1309872-1310270
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1695,b1695,7.310527915999999,0.011106129999999936,1.0077278898863764,0.7899062235935745,0.9785829236013187,0.00010442391026392162,BH_from_pvalue,TI83333S001650,CDS,crotonobetainyl-CoA dehydrogenase,catalyzes the reduction of crotonobetainyl-CoA to gamma-butyrobetainyl-Coa,"Escherichia coli K12, complete genome.",NC_000913,1775166-1776371
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0047,b0047,11.050566011666668,-0.02118562333333429,0.985422540090817,0.8712768971925834,0.9887400259908525,0.00010418844774744807,BH_from_pvalue,TI83333S000048,CDS,glutathione-regulated potassium-efflux system protein,transport system that facilitates potassium-efflux; go_component: inner membrane [goid 0019866]; go_function: potassium:hydrogen antiporter activity [goid 0015386],"Escherichia coli K12, complete genome.",NC_000913,47769-49631
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0084,b0084,12.89984122,0.013746299999997547,1.0095737469889772,0.8300728110003398,0.9829565400247177,0.00010262552418994784,BH_from_pvalue,TI83333S000085,CDS,"division-specific transpeptidase, penicillin-binding protein 3",septum formation; penicillin-binding protein 3; peptidoglycan synthetase; go_component: inner membrane [goid 0019866]; go_process: peptidoglycan biosynthesis [goid 0009252]; go_process: response to drug [goid 0042493],"Escherichia coli K12, complete genome.",NC_000913,91413-93179
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2416,b2416,14.939492976666665,0.009331760000000244,1.0064892476541203,0.7628901038466924,0.9751577277352497,0.00010195072174637795,BH_from_pvalue,TI83333S002334,CDS,PEP-protein phosphotransferase system enzyme I,"PTS family enzyme I and Hpr components, PEP-protein phosphotransferase; go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,2532088-2533815
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2346,b2346,12.657176271666666,-0.020595976666665905,0.9858253763500343,0.8532535382949722,0.9887400259908525,0.0001012886335690768,BH_from_pvalue,TI83333S002272,CDS,lipoprotein precursor,go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,2462274-2463029
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1455,b1455,6.180549158666666,-0.009187967333334157,0.9936516229851831,0.604171238767489,0.9751577277352497,0.00010037976769821946,BH_from_pvalue,TI83333S001412,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,1524964-1525176
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2318,b2318,12.492753438333333,0.020386729999998465,1.014231319021708,0.8537910607737139,0.9887400259908525,0.00010025958263895357,BH_from_pvalue,TI83333S002244,CDS,tRNA pseudouridine synthase A,"Enables the formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of tRNAs; go_component: cytoplasm [goid 0005737]; go_process: amino acid activation [goid 0006418]","Escherichia coli K12, complete genome.",NC_000913,2432846-2433658
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0675,b0675,12.75412002,-0.016939233333332027,0.9883272792098707,0.8391714871838724,0.9867030382201158,9.847681792634963e-05,BH_from_pvalue,TI83333S000653,CDS,N-acetylglucosamine metabolism,putative phosphatase in N-acetylglucosamine metabolism; go_process: amino sugar biosynthesis [goid 0046349],"Escherichia coli K12, complete genome.",NC_000913,698797-699549
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2854,b2854,6.244799281333333,-0.008916657999999522,0.9938385039976247,0.7719416001633904,0.9751577277352497,9.741567707115725e-05,BH_from_pvalue,TI83333S002755,CDS,"conserved protein, lysozyme-like",EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,2992021-2992437
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0833,b0833,10.302520038666668,0.04389107533333281,1.0308904827739376,0.9328039900142341,0.9949142077575569,9.719095749738557e-05,BH_from_pvalue,TI83333S000804,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,872202-874550
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1001,b1001,7.0114260459999995,-0.00886694666666532,0.9938727495498332,0.7679627048222611,0.9751577277352497,9.687257412890451e-05,BH_from_pvalue,TI83333S000970,CDS,putative hemoglobin-binding protein,,"Escherichia coli K12, complete genome.",NC_000913,1063259-1064515
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1598,b1598,12.183751173333333,-0.02765609333333252,0.9810128279316906,0.8923367949617607,0.9920864194980291,9.54272203151239e-05,BH_from_pvalue,TI83333S001554,CDS,putative enzyme,putative protease,"Escherichia coli K12, complete genome.",NC_000913,1669984-1670805
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1096,b1096,10.789972614999998,-0.010538403333333335,0.992721949661972,0.8030400999861861,0.9794130407718683,9.520517606529306e-05,BH_from_pvalue,TI83333S001060,CDS,4-amino-4-deoxychorismate lyase,catalyzes the formation of 4-aminobenzoate and pyruvate from 4-amino-4-deoxychorismate; go_process: folic acid biosynthesis [goid 0046656],"Escherichia coli K12, complete genome.",NC_000913,1152523-1153332
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3143,b3143,7.629865403833333,0.012601347000000374,1.008772845966983,0.8279342884892342,0.9827769117267444,9.50778550057383e-05,BH_from_pvalue,TI83333S003033,CDS,putative chaperone,putative periplasmic chaperone protein; go_process: protein folding [goid 0006457],"Escherichia coli K12, complete genome.",NC_000913,3286112-3286807
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2829,b2829,13.022264806666668,0.010500959999999893,1.007305265020444,0.801024642124706,0.9794130407718683,9.486690858494277e-05,BH_from_pvalue,TI83333S002730,CDS,"PTS family enzyme I, transcriptional regulator (with NPR and NTR proteins)","PTS system, enzyme I, transcriptional regulator (with NPR and NTR proteins); go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,2964210-2966456
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3576,b3576,6.3074786565,0.008665524333333785,1.0060245588544348,0.11197691722177615,0.9751577277352497,9.467200829148594e-05,BH_from_pvalue,TI83333S003453,CDS,putative lipase,,"Escherichia coli K12, complete genome.",NC_000913,3741766-3742233
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0317,b0317,10.0124310875,0.012629511000000093,1.008792539218119,0.8288584386925842,0.9829565400247177,9.428793105329821e-05,BH_from_pvalue,TI83333S000310,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,333749-334246
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3731,b3731,14.444780256666668,0.0272279466666685,1.019052194744805,0.9044442200034837,0.9920864194980291,9.394990225018627e-05,BH_from_pvalue,TI83333S003607,CDS,ATP synthase subunit epsilon,part of catalytic core of ATP synthase; alpha(3)beta(3)gamma(1)delta(1)epsilon(1); involved in producing ATP from ADP in the presence of the proton motive force across the membrane; go_component: inner membrane [goid 0019866]; go_process: ATP synthesis coupled proton transport [goid 0015986],"Escherichia coli K12, complete genome.",NC_000913,3913576-3913995
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2108,b2108,7.237025103833332,-0.01147068633333248,0.9920806507020957,0.8104840888560225,0.9814075499451366,9.349303711038095e-05,BH_from_pvalue,TI83333S002040,CDS,putative type-1 fimbrial protein,,"Escherichia coli K12, complete genome.",NC_000913,2185402-2186436
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3908,b3908,17.121725185000003,-0.01896005666666767,0.9869438706365096,0.8627240177366533,0.9887400259908525,9.324336802474711e-05,BH_from_pvalue,TI83333S003763,CDS,"superoxide dismutase, manganese",go_component: cytoplasm [goid 0005737]; go_process: xenobiotic metabolism [goid 0006805],"Escherichia coli K12, complete genome.",NC_000913,4098833-4099453
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0463,b0463,13.430610728333335,-0.018943970000002253,0.9869548755440821,0.8443289519115829,0.9887400259908525,9.316425565675447e-05,BH_from_pvalue,TI83333S000452,CDS,acridine efflux pump,component of acridine efflux pump; go_component: inner membrane [goid 0019866]; go_process: response to drug [goid 0042493],"Escherichia coli K12, complete genome.",NC_000913,483650-484843
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1215,b1215,13.0864105,0.011429000000003242,1.0079534410285644,0.8161429665625961,0.9814075499451366,9.315326825996606e-05,BH_from_pvalue,TI83333S001177,CDS,2-dehydro-3-deoxyphosphooctonate aldolase,"catalyzes the formation of 2-dehydro-3-deoxy-D-octonate 8-phosphate from phosphoenolpyruvate and D-arabinose 5-phosphate in LPS biosynthesis; go_component: capsule (sensu Bacteria) [goid 0030113]; go_component: cytoplasm [goid 0005737]; go_function: cell surface antigen activity, host-interacting [goid 0042280]; go_process: lipopolysaccharide core region biosynthesis [goid 0009244]; go_process: K antigen biosynthesis [goid 0009248]","Escherichia coli K12, complete genome.",NC_000913,1267388-1268242
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4196,b4196,9.222477037666666,-0.009536687333332239,0.9934114722188939,0.7850040723271311,0.9778247572097973,9.28775230908982e-05,BH_from_pvalue,TI83333S004036,CDS,3-keto-L-gulonate 6-phosphate decarboxylase,probable hexulose-6-phosphate synthase,"Escherichia coli K12, complete genome.",NC_000913,4420209-4420859
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0335,b0335,10.476278368333334,-0.018805030000002887,0.9870499296683598,0.844183816659034,0.9887400259908525,9.24809647900096e-05,BH_from_pvalue,TI83333S000326,CDS,putative acetyl-CoA synthetase of the propionate catabolism operon,putative propionyl-CoA synthetase; go_component: cytoplasm [goid 0005737]; go_process: fatty acid oxidation [goid 0019395],"Escherichia coli K12, complete genome.",NC_000913,351930-353816
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2736,b2736,12.023795239999998,0.01864958666666716,1.01301082208882,0.8623164905000508,0.9887400259908525,9.171651243672642e-05,BH_from_pvalue,TI83333S002641,CDS,putative dehydrogenase,"putative dehydrogenase, NAD(P)-binding","Escherichia coli K12, complete genome.",NC_000913,2859452-2860360
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2349,b2349,10.457350675,-0.02296351666666574,0.9842089107086271,0.8764917072024526,0.9908472154260384,9.17003667735215e-05,BH_from_pvalue,TI83333S002274,CDS,CPS-53 (KpLE1) prophage; Sf6-like integrase,putative prophage CPS-53 integrase,"Escherichia coli K12, complete genome.",NC_000913,2464567-2465724
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0253,b0253,10.113924461666667,0.008362223333332253,1.0058130822953353,0.6705543869317571,0.9751577277352497,9.135840444220632e-05,BH_from_pvalue,TI83333S000247,CDS,CP4-6 prophage; putative GTP-binding factor,EcoGene suggests alternate start codon; putative GTP-binding protein,"Escherichia coli K12, complete genome.",NC_000913,267321-268187
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3732,b3732,15.536145608333335,-0.018551783333334626,0.9872232088701223,0.8686282976365989,0.9887400259908525,9.123552694368171e-05,BH_from_pvalue,TI83333S003608,CDS,ATP synthase subunit B,Produces ATP from ADP in the presence of a proton gradient across the membrane. The beta chain is a regulatory subunit; go_component: inner membrane [goid 0019866]; go_process: ATP synthesis coupled proton transport [goid 0015986],"Escherichia coli K12, complete genome.",NC_000913,3914016-3915398
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0140,b0140,6.723130570999999,0.008322150000000583,1.005785144496985,0.7727752781419649,0.9751577277352497,9.09205979345436e-05,BH_from_pvalue,TI83333S000141,CDS,probable pilin chaperone similar to PapD,putative periplasmic pilin chaperone similar to PapD; go_component: inner membrane [goid 0019866]; go_process: protein folding [goid 0006457],"Escherichia coli K12, complete genome.",NC_000913,155461-156201
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0592,b0592,11.864270733333335,-0.026251966666665183,0.9819680795762514,0.8890889107923396,0.9920864194980291,9.058228783838429e-05,BH_from_pvalue,TI83333S000581,CDS,ferric enterobactin (enterochelin) binding protein; periplasmic component,"ferric enterobactin tranport protein (ABC superfamily, peri_bind); go_component: periplasmic space [goid 0042597]; go_process: iron ion transport [goid 0006826]","Escherichia coli K12, complete genome.",NC_000913,622777-623733
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1473,b1473,11.759664476666666,-0.018224899999999877,0.9874469175306841,0.8484316907609092,0.9887400259908525,8.962795247873445e-05,BH_from_pvalue,TI83333S001430,CDS,putative transmembrane protein,,"Escherichia coli K12, complete genome.",NC_000913,1544312-1545193
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3046,b3046,7.595761824500001,-0.014057208333333904,0.9903036018584549,0.8347477764555843,0.9854771058273543,8.931191938458208e-05,BH_from_pvalue,TI83333S002941,CDS,putative outer membrane usher protein,go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279],"Escherichia coli K12, complete genome.",NC_000913,3185422-3187887
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0891,b0891,14.540298371666667,-0.01811209666666791,0.9875241283447443,0.8671245544068046,0.9887400259908525,8.907319871880597e-05,BH_from_pvalue,TI83333S000861,CDS,outer-membrane lipoprotein carrier protein precursor,participates with LolB in the incorporation of lipoprotein into the outer membrane; go_component: periplasmic space [goid 0042597],"Escherichia coli K12, complete genome.",NC_000913,936592-937206
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4324,b4324,11.842878701666669,0.01809214999999753,1.0126194848483938,0.8585532023797366,0.9887400259908525,8.897510331677679e-05,BH_from_pvalue,TI83333S004162,CDS,regulator for uxu operon,transcriptional repressor for uxu operon; go_component: cytoplasm [goid 0005737]; go_function: transcriptional repressor activity [goid 0016564]; go_process: carbohydrate catabolism [goid 0016052]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,4552599-4553372
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2272,b2272,9.261327865166667,-0.018092039666665727,0.9875378574479609,0.854511273315411,0.9887400259908525,8.897456071019898e-05,BH_from_pvalue,TI83333S002198,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2384956-2385459
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3407,b3407,13.084899195,0.02639813666666946,1.0184662243682425,0.9105864999105894,0.9922736245407628,8.892350662631531e-05,BH_from_pvalue,TI83333S003285,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,3535506-3537728
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1710,b1710,12.624121721666667,-0.0180014633333343,0.9875998597170185,0.8559162430417444,0.9887400259908525,8.852911676814568e-05,BH_from_pvalue,TI83333S001665,CDS,vitamin B12 transport,"vitamin B12 transport protein (ABC superfamily, peri_bind); go_component: periplasmic space [goid 0042597]; go_process: vitamin B12 biosynthesis [goid 0009236]","Escherichia coli K12, complete genome.",NC_000913,1791582-1792133
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0106,b0106,8.346037130000001,0.009709454666666062,1.0067527790139317,0.7993954952520578,0.9794130407718683,8.771635624478759e-05,BH_from_pvalue,TI83333S000107,CDS,"component in type IV pilin biogenesis, transmembrane protein","putative integral membrane protein involved in biogenesis of fimbriae, protein transport, DNA uptake; go_component: inner membrane [goid 0019866]","Escherichia coli K12, complete genome.",NC_000913,114522-115724
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0114,b0114,15.054523506666664,0.017825446666666522,1.0124323045900698,0.8680335514404466,0.9887400259908525,8.766348713859683e-05,BH_from_pvalue,TI83333S000115,CDS,pyruvate dehydrogenase (decarboxylase component),"pyruvate dehydrogenase, decarboxylase subunit, thiamin-binding; go_process: carbohydrate catabolism [goid 0016052]; go_process: acetyl-CoA biosynthesis from pyruvate [goid 0006086]; go_process: glycolysis [goid 0006096]; go_process: glyoxylate catabolism [goid 0009436]; go_process: anaerobic respiration [goid 0009061]","Escherichia coli K12, complete genome.",NC_000913,123017-125680
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2350,b2350,12.674536766666668,-0.024925853333334302,0.9828711114685741,0.8785904263791592,0.9919623119131391,8.73608258256528e-05,BH_from_pvalue,TI83333S002275,CDS,CPS-53 (KpLE1) prophage; putative integral membrane protein,bactoprenol-linked glucose translocase homolog from prophage CPS-53,"Escherichia coli K12, complete genome.",NC_000913,2465877-2466239
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3002,b3002,12.356143686666664,-0.025111659999998537,0.9827445343056157,0.8876430266788329,0.9920864194980291,8.664766503409791e-05,BH_from_pvalue,TI83333S002898,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3146999-3147493
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0236,b0236,9.899286155,-0.0175828599999992,0.9878864570670907,0.8655481503451787,0.9887400259908525,8.647047394060763e-05,BH_from_pvalue,TI83333S000231,CDS,peptide chain release factor 2,catalyzes the release of newly synthesized polypeptide chains at the stop codons UAA and UGA; go_component: cytoplasm [goid 0005737]; go_process: protein biosynthesis [goid 0006412],"Escherichia coli K12, complete genome.",NC_000913,253702-254202
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1689,b1689,7.996366469999999,-0.013926259999998969,0.99039349229815,0.8360479002397309,0.9858853721476292,8.59748396138411e-05,BH_from_pvalue,TI83333S001644,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,1768612-1768995
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4019,b4019,14.046212728333332,-0.009419863333334888,0.9934919181880594,0.7988575713705922,0.9794130407718683,8.510015405507155e-05,BH_from_pvalue,TI83333S003861,CDS,B12-dependent methionine synthase,one of two methionine synthases in Escherichia coli; MetH catalyzes a methyl transfer reaction from methyltetrahydrofolate to homocysteine to create methionine; requires zinc for activity; go_process: methionine biosynthesis [goid 0009086]; go_process: S-adenosylmethionine biosynthesis [goid 0006556]; go_process: 10-formyltetrahydrofolate biosynthesis [goid 0009257]; go_process: vitamin B12 biosynthesis [goid 0009236],"Escherichia coli K12, complete genome.",NC_000913,4221851-4225534
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3715,b3715,10.35864153,0.02456378666666481,1.017172093405243,0.8979794217080606,0.9920864194980291,8.475723066744042e-05,BH_from_pvalue,TI83333S003591,CDS,putative enzyme with a phophatase-like domain,putative phosphatase,"Escherichia coli K12, complete genome.",NC_000913,3894797-3895462
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1500,b1500,6.191143188000001,0.007743447333332654,1.0053817787083112,0.2787125654973676,0.9751577277352497,8.459819417112196e-05,BH_from_pvalue,TI83333S001457,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,1581786-1581983
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3134,b3134,9.615260246833335,0.013742405666665292,1.0095710218036285,0.8374737941069761,0.9859339998975432,8.454543032882196e-05,BH_from_pvalue,TI83333S003024,CDS,"PTS family enzyme IIC component 2, N-acetylgalactosamine-specific",PTS system N-acetylgalactosameine-specific IIC component 2; go_process: amino sugar biosynthesis [goid 0046349],"Escherichia coli K12, complete genome.",NC_000913,3278723-3279124
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3328,b3328,8.3380586155,0.013630853666665388,1.0094929628171079,0.8358851402424626,0.9858853721476292,8.415112584364943e-05,BH_from_pvalue,TI83333S003207,CDS,putative export protein G for general secretion pathway (GSP); pilin-like,"putative protein exporter, transport across outer membrane (General Secretory Pathway), pilin-like","Escherichia coli K12, complete genome.",NC_000913,3459045-3459482
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0504,b0504,9.659038791833334,0.01694434099999853,1.0118141646059595,0.8545137019581831,0.9887400259908525,8.333031127366132e-05,BH_from_pvalue,TI83333S000493,CDS,putative transcriptional regulator (LysR family),putative transcriptional regulator LYSR-type; go_function: transcriptional activator activity [goid 0016563]; go_function: transcriptional repressor activity [goid 0016564]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,530519-531445
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0407,b0407,15.209366068333333,-0.011124023333332289,0.9923190648976818,0.8297582331996088,0.9829565400247177,8.304843672003672e-05,BH_from_pvalue,TI83333S000397,CDS,preprotein translocase subunit YajC,member of preprotein translocase; forms a heterotrimer with SecD and SecF; links the SecD/SecF/YajC/YidC complex with the SecY/SecE/SecG complex; go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,426511-426843
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2754,b2754,11.950414266666668,-0.0163960000000003,0.9886994946820734,0.8419105535701172,0.9884109214398966,8.300416809709994e-05,BH_from_pvalue,TI83333S002659,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,2876591-2876941
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3779,b3779,12.586344643333334,0.029123293333334743,1.0203918586456733,0.9243442392880946,0.9934677131060845,8.289195647198972e-05,BH_from_pvalue,TI83333S003646,CDS,"guanosine pentaphosphatase, also has exopolyphosphatase activity","guanosine pentaphosphatase; exopolyphosphatase; go_component: cytoplasm [goid 0005737]; go_process: nucleobase, nucleoside and nucleotide interconversion [goid 0015949]; go_process: phosphorus metabolism [goid 0006793]; go_process: response to starvation [goid 0042594]","Escherichia coli K12, complete genome.",NC_000913,3960768-3962252
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0400,b0400,10.598554663333333,0.016630046666668008,1.0115937626412301,0.8601635388656441,0.9887400259908525,8.178464805619051e-05,BH_from_pvalue,TI83333S000390,CDS,positive and negative sensor protein for pho regulon,"sensory histidine kinase in two-component regulatory system with PhoB, regulation of Pi uptake, senses Pi; go_component: inner membrane [goid 0019866]; go_process: phosphorus metabolism [goid 0006793]; go_process: protein modification [goid 0006464]","Escherichia coli K12, complete genome.",NC_000913,417113-418408
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2316,b2316,14.585600988333333,0.023603469999999405,1.016495247462605,0.8824906836350155,0.9920864194980291,8.144366251384602e-05,BH_from_pvalue,TI83333S002242,CDS,acetyl-CoA carboxylase beta subunit,Catalyzes the carboxylation of acetyl-CoA to malonyl-CoA; go_component: cytoplasm [goid 0005737],"Escherichia coli K12, complete genome.",NC_000913,2431034-2431948
