antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0858,b0858,9.536400544333333,-0.22089634199999963,0.8580321780408463,0.30342150899015913,0.380917609952979,0.09259288757829778,BH_from_pvalue,TI83333S000829,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,897212-897700
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4098,b4098,7.586489244166667,0.13514390366666618,1.0982023500777909,0.13133014212979752,0.2066267405139072,0.09254836631382789,BH_from_pvalue,TI83333S003940,CDS,conserved protein in phn operon,phosphonate metabolism,"Escherichia coli K12, complete genome.",NC_000913,4316784-4317629
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1219,b1219,13.772464131666666,0.1660299966666674,1.1219668083395697,0.2013187562028292,0.27775563986694474,0.0923686491643072,BH_from_pvalue,TI83333S001184,CDS,putative phosphatase,,"Escherichia coli K12, complete genome.",NC_000913,1272469-1272822
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3881,b3881,7.8480683005000005,-0.10639758166666624,0.9289046490056665,0.06291483193697409,0.13572294902725504,0.09228359267111147,BH_from_pvalue,TI83333S003736,CDS,putative aldolase,,"Escherichia coli K12, complete genome.",NC_000913,4069796-4070674
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3085,b3085,10.35803848,-0.15923868666666685,0.8954975022590347,0.18685050637248896,0.2634393960863091,0.09225004097033795,BH_from_pvalue,TI83333S002979,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,3233946-3234485
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1382,b1382,10.532702801666668,0.15409882333333158,1.112726338743665,0.17507320445077565,0.25213635868726597,0.09220726899082651,BH_from_pvalue,TI83333S001345,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,1443711-1443896
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2539,b2539,9.8142144355,0.10247542100000118,1.0736140233555462,0.05531365019801406,0.12634174441454749,0.09206936285290639,BH_from_pvalue,TI83333S002457,CDS,"3-phenylpropionate dioxygenase, beta subunit",small terminal subunit of phenylpropionate dioxygenase; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,2668412-2668930
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0608,b0608,11.229523633333335,0.14242779333333289,1.1037609828597916,0.150257968020127,0.22623562658669805,0.09192845296406034,BH_from_pvalue,TI83333S000597,CDS,"putative dehydrogenase, NAD(P)-binding",putative oxidoreductase,"Escherichia coli K12, complete genome.",NC_000913,641311-642549
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0914,b0914,11.760795875,-0.2761659366666649,0.8257826791612173,0.388592094671961,0.4649716761155319,0.09184547254635124,BH_from_pvalue,TI83333S000884,CDS,ATP-binding transport protein; multicopy suppressor of htrB,"multidrug transport protein (ABC superfamily, membrane (N-terminal), atp_bind (C-terminal)); go_component: inner membrane [goid 0019866]","Escherichia coli K12, complete genome.",NC_000913,965844-967592
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0605,b0605,15.82847497666667,-0.10565527333333513,0.9293827202994712,0.06304913094968467,0.135810456448304,0.09161017881751786,BH_from_pvalue,TI83333S000594,CDS,"alkyl hydroperoxide reductase, C22 subunit, thioredoxin-like, detoxification of hydroperoxides","alkyl hydroperoxide reductase, C22 subunit; detoxification of hydroperoxides; go_process: xenobiotic metabolism [goid 0006805]","Escherichia coli K12, complete genome.",NC_000913,638168-638731
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2625,b2625,10.95867105,0.11017301333333407,1.0793576693131015,0.07488954536500479,0.14772402274451552,0.09150407221065038,BH_from_pvalue,TI83333S002537,CDS,CP4-57 prophage,,"Escherichia coli K12, complete genome.",NC_000913,2757007-2758416
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2739,b2739,8.584408625833333,0.10750227766666676,1.0773613968075972,0.06815957976533221,0.141245295143351,0.09137973210173583,BH_from_pvalue,TI83333S002644,CDS,putative epimerase/isomerase,,"Escherichia coli K12, complete genome.",NC_000913,2862258-2863034
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3664,b3664,8.871975520166666,0.14837655233333358,1.1083215889096354,0.1656984664254718,0.24234187167577634,0.0913363831539508,BH_from_pvalue,TI83333S003540,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,3840478-3841890
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3486,b3486,12.243126115,-0.1518095166666651,0.90012076758029,0.17401287797250226,0.2510359427883868,0.09112580178722048,BH_from_pvalue,TI83333S003362,CDS,"ribosome-associated ATPase, ATP-binding domain (N-terminal)",EcoGene suggests alternate start codon; go_component: cytoplasm [goid 0005737]; go_process: protein biosynthesis [goid 0006412],"Escherichia coli K12, complete genome.",NC_000913,3624826-3627561
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3912,b3912,14.228786206666667,-0.15760867333333373,0.8965098421754212,0.18781609289311446,0.2642898656885174,0.09108512407494376,BH_from_pvalue,TI83333S003767,CDS,"response regulator in two-component regulatory system with CpxA, regulates expression of stress-related genes (OmpR family)",transcriptional regulator in 2-component system; go_component: cytoplasm [goid 0005737]; go_function: transcriptional activator activity [goid 0016563]; go_process: transcription [goid 0006350]; go_process: xenobiotic metabolism [goid 0006805],"Escherichia coli K12, complete genome.",NC_000913,4102995-4103693
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3551,b3551,12.348345535,0.13621397666666724,1.099017208779935,0.13933415870031346,0.2151453463605059,0.09089123368887365,BH_from_pvalue,TI83333S003427,CDS,biotin sulfoxide reductase,EcoGene suggests alternate start codon; go_process: biotin biosynthesis [goid 0009102],"Escherichia coli K12, complete genome.",NC_000913,3712084-3714303
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0235,b0235,6.649751997,-0.12050267666666681,0.9198670864910266,0.10297037510836651,0.1761580073673538,0.09087078058370185,BH_from_pvalue,TI83333S000230,CDS,unknown CDS,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,253467-253733
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1044,b1044,7.360275600666667,-0.12371954466666679,0.9178182859296568,0.11060393034269381,0.18482707232572876,0.09071542804292697,BH_from_pvalue,TI83333S001008,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1104637-1104948
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3035,b3035,14.065383288333335,-0.14755625000000094,0.9027783649978263,0.1663504456674586,0.24312757443705488,0.09062399976386785,BH_from_pvalue,TI83333S002930,CDS,outer membrane channel precursor protein,trimeric outer membrane protein involved in efflux of hydrophobic/amphipathic molecules; functions with a number of efflux systems in the inner membrane to transport molecules out of the cell; go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279],"Escherichia coli K12, complete genome.",NC_000913,3176131-3177618
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2506,b2506,6.690080241,0.08058294933333254,1.0574452358124944,0.014678835183886671,0.07506364350264448,0.09062119628187672,BH_from_pvalue,TI83333S002424,CDS,hypothetical protein,go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,2628348-2628887
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0334,b0334,7.645732187666667,0.12707418266666703,1.0920766983465826,0.11915062844160344,0.1936483362896332,0.09060214241199646,BH_from_pvalue,TI83333S000325,CDS,2-methylcitrate dehydratase,"functions in propionate metabolism; involved in isomerization of (2S,3S)-methylcitrate to (2R,3S)-methylisocitrate; also encodes minor aconitase or dehydratase activity; aconitase C; go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,350439-351890
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4124,b4124,10.703169453333333,0.22034597333333217,1.165012935236985,0.31025187059163195,0.3879979857428408,0.09059977041876302,BH_from_pvalue,TI83333S003966,CDS,"response regulator in two-component regulatory system with DcuS, regulates anaerobic fumarate respiration",response regulator of fumarate two-component regulatory system; go_component: cytoplasm [goid 0005737]; go_process: anaerobic respiration [goid 0009061]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,4347338-4348057
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1456,b1456,9.269743557333333,0.09006686599999902,1.0644195150038465,0.03279632278197366,0.09967527963760017,0.09019408880382508,BH_from_pvalue,TI83333S001413,CDS,rhsE protein,,"Escherichia coli K12, complete genome.",NC_000913,1525914-1527962
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3720,b3720,7.798628118333333,0.12799350600000103,1.0927728201940015,0.12251595032060136,0.1976018582064667,0.09013417575841803,BH_from_pvalue,TI83333S003596,CDS,carbohydrate-specific outer membrane porin in cryptic operon,putative receptor protein; go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279],"Escherichia coli K12, complete genome.",NC_000913,3898627-3900243
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4247,b4247,7.539273672333334,0.1420114253333331,1.1034424786511972,0.1560209913154456,0.23211409417259238,0.09007763236755915,BH_from_pvalue,TI83333S004086,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,4470536-4470868
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3312,b3312,15.950464785000001,0.20173788333333675,1.1500829210592751,0.2810736656018719,0.35903199311279205,0.08974649668255026,BH_from_pvalue,TI83333S003191,CDS,50S ribosomal protein L29,One of the stabilizing components for the large ribosomal subunit; go_component: cytosolic ribosome (sensu Bacteria) [goid 0009281]; go_component: cytoplasm [goid 0005737]; go_function: structural constituent of ribosome [goid 0003735]; go_process: protein biosynthesis [goid 0006412],"Escherichia coli K12, complete genome.",NC_000913,3446590-3446781
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4486,b4486,10.156289125,-0.07423424999999995,0.9498461440942181,0.008079958413103648,0.06202213956308637,0.08963438687561702,BH_from_pvalue,TI83333S004181,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,4572158-4574878
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3394,b3394,9.948281843000002,0.14393774400000048,1.1049168037704566,0.1619194236859188,0.238710020235643,0.0895478951733029,BH_from_pvalue,TI83333S003272,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3519455-3519994
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0137,b0137,7.175833721666667,0.08512010866666575,1.0607760504633643,0.02454950436428059,0.08944604837141848,0.08924322810419079,BH_from_pvalue,TI83333S000138,CDS,putative adhesin-like protein,putative fimbrial protein,"Escherichia coli K12, complete genome.",NC_000913,151626-152231
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2788,b2788,9.743173738333335,0.14737427933333258,1.1075518801364113,0.17179910291661746,0.24871851090024927,0.08905708196028624,BH_from_pvalue,TI83333S002692,CDS,putative (D)-glucarate dehydratase 2,go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,2917428-2918768
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1021,b1021,8.8556157215,-0.17870271233333312,0.8834970897647352,0.23939116468820054,0.31866175456610296,0.0887562863109085,BH_from_pvalue,TI83333S000988,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1085329-1085742
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0012,b0012,6.988209615166666,0.11498932299999964,1.0829670307470236,0.09637509437747738,0.16985909936662713,0.0885315657007527,BH_from_pvalue,TI83333S000012,CDS,positive regulator for sigma 32 heat shock promoters,"transcriptional activator for sigma H (sigma 32) promoters, permitting growth at high temperature; go_function: transcriptional activator activity [goid 0016563]; go_process: protein folding [goid 0006457]; go_process: transcription [goid 0006350]; go_process: response to temperature [goid 0009266]","Escherichia coli K12, complete genome.",NC_000913,10725-11315
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3561,b3561,9.613316668833333,0.11797547100000116,1.085210920744032,0.10459685860465787,0.17798268671001422,0.08843703703558604,BH_from_pvalue,TI83333S003438,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3723910-3724905
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0108,b0108,7.873406353166666,0.14249359500000125,1.1038113268109127,0.1628939184715176,0.2395631838125026,0.08842866431904647,BH_from_pvalue,TI83333S000109,CDS,prelipin peptidase dependent protein,"putative major component of type IV pilin, prelipin peptidase-dependent protein; go_component: fimbria [goid 0009289]","Escherichia coli K12, complete genome.",NC_000913,117109-117549
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4001,b4001,12.022899466666667,-0.18173246666666643,0.8816436347233376,0.24721912440852573,0.32621221741480017,0.08841280462354374,BH_from_pvalue,TI83333S003847,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,4198589-4199284
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0857,b0857,11.512428938333334,0.14211991666666712,1.103525461155301,0.16322756481897682,0.23967126347297119,0.08816892730566858,BH_from_pvalue,TI83333S000828,CDS,"putrescine transport protein (ABC superfamily, membrane)",putrescine transport protein; permease; go_component: inner membrane [goid 0019866]; go_process: polyamine biosynthesis [goid 0006596]; go_process: amine catabolism [goid 0009310]; go_process: putrescine transport [goid 0015847],"Escherichia coli K12, complete genome.",NC_000913,896307-897152
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2442,b2442,12.228455571666666,-0.25741543,0.8365853097984985,0.37768555956190475,0.45461753291584955,0.08812715557046263,BH_from_pvalue,TI83333S002360,CDS,CPZ-55 prophage; putative integrase,EcoGene suggests alternate start codon; putative prophage integrase,"Escherichia coli K12, complete genome.",NC_000913,2556793-2558088
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3326,b3326,8.578051304166666,0.13477344433333371,1.0979203867600154,0.1466111853316974,0.22288638426912313,0.08786102686430171,BH_from_pvalue,TI83333S003205,CDS,putative export protein E for general secretion pathway (GSP); Type II traffic warden ATPase,"putative protein exporter, transport across outer membrane (General Secretory Pathway)","Escherichia coli K12, complete genome.",NC_000913,3456361-3457842
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1379,b1379,13.303386051666665,0.14935376333333217,1.1090725660098746,0.1818113986781798,0.25850164301994893,0.0877508160784666,BH_from_pvalue,TI83333S001342,CDS,heat shock protein hslJ,go_process: response to temperature [goid 0009266],"Escherichia coli K12, complete genome.",NC_000913,1439345-1439767
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0618,b0618,6.899686213,0.09828527199999915,1.0705003534039732,0.05662691345333928,0.12823529251833166,0.08766971891802716,BH_from_pvalue,TI83333S000607,CDS,citrate lyase synthetase (citrate (pro-3S)-lyase ligase,EcoGene suggests alternate start codon; citrate lyase synthetase (citrate (pro-3S)-lyase ligase); go_component: cytoplasm [goid 0005737]; go_process: protein modification [goid 0006464],"Escherichia coli K12, complete genome.",NC_000913,650021-651166
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0069,b0069,10.215122603833334,0.18065410566666706,1.133397641675923,0.2489981423401025,0.3278449748586123,0.08749646832861639,BH_from_pvalue,TI83333S000070,CDS,putative periplasmic binding protein of transport system,putative transport protein; go_component: periplasmic space [goid 0042597],"Escherichia coli K12, complete genome.",NC_000913,75644-77299
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0382,b0382,13.517382781666667,0.32043861666666373,1.2487101314260718,0.4635028648631123,0.5338031091125325,0.08735762351753473,BH_from_pvalue,TI83333S000373,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,400610-400870
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0785,b0785,12.917558559999998,0.1567504200000016,1.1147733510790716,0.20080794970818486,0.27723143789950444,0.08733467565825404,BH_from_pvalue,TI83333S000756,CDS,"molybdopterin converting factor, subunit 2",go_process: Mo-molybdopterin cofactor biosynthesis [goid 0006777],"Escherichia coli K12, complete genome.",NC_000913,818518-818970
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2626,b2626,7.515363246666666,0.08007607066666722,1.057073776655751,0.01880121552551719,0.0814527097971537,0.0872104051702418,BH_from_pvalue,TI83333S002538,CDS,CP4-57 prophage,,"Escherichia coli K12, complete genome.",NC_000913,2758569-2759195
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1614,b1614,13.796049275000001,0.170530669999998,1.125472393787393,0.22962320687776272,0.3081549127581981,0.08718054860777545,BH_from_pvalue,TI83333S001570,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1687876-1689384
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2614,b2614,14.826784611666666,-0.15893529666666772,0.8956858397443398,0.20627705244001082,0.2829990299671974,0.08713072210154853,BH_from_pvalue,TI83333S002527,CDS,Hsp 24 nucleotide exchange factor,phage lambda replication; host DNA synthesis; heat shock protein; protein repair; go_component: cytoplasm [goid 0005737]; go_process: protein folding [goid 0006457],"Escherichia coli K12, complete genome.",NC_000913,2748137-2748730
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2314,b2314,12.730417061666666,-0.1840464699999984,0.8802306603932778,0.2582360460494098,0.33640407864070265,0.08707951627102976,BH_from_pvalue,TI83333S002240,CDS,putative lipoprotein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,2429044-2429679
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2283,b2283,14.595687025000002,0.12656565666666708,1.091691827313444,0.13066949402132094,0.2059697344376253,0.08684892213641558,BH_from_pvalue,TI83333S002209,CDS,NADH dehydrogenase gamma subunit,Catalyzes the transfer of electrons from NADH to ubiquinone; go_component: cytoplasm [goid 0005737]; go_function: electron donor activity [goid 0009053]; go_process: aerobic respiration [goid 0009060]; go_process: anaerobic respiration [goid 0009061],"Escherichia coli K12, complete genome.",NC_000913,2395461-2398193
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3505,b3505,14.473806445,-0.10017667666666519,0.9329187365758748,0.06334134908864272,0.13614730512413734,0.08675209545328136,BH_from_pvalue,TI83333S003381,CDS,IS5 protein 11,IS5 transposase,"Escherichia coli K12, complete genome.",NC_000913,3650205-3651221
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1533,b1533,12.173945051666665,-0.22027355666666537,0.858402654958254,0.32772487477317996,0.40613345844222387,0.08619992200072268,BH_from_pvalue,TI83333S001490,CDS,amino acid metabolite efflux pump,EcoGene suggests alternate start codon; cysteine pathway metabolite transport protein (MFS family),"Escherichia coli K12, complete genome.",NC_000913,1618262-1619062
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1607,b1607,12.416129579999998,0.203524266666669,1.1515078663113427,0.29995937239494275,0.3773538779208351,0.0861418865487877,BH_from_pvalue,TI83333S001563,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1679719-1680054
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2688,b2688,13.115821375000001,0.09548200333333412,1.068422307517859,0.054534869255847176,0.12574016476267222,0.08598402413820364,BH_from_pvalue,TI83333S002598,CDS,glutamate--cysteine ligase,Involved in the first step of glutathione biosynthesis; go_process: glutathione biosynthesis [goid 0006750],"Escherichia coli K12, complete genome.",NC_000913,2812905-2814461
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4352,b4352,12.115744978333332,0.21566574333333222,1.1612396542247578,0.32099338257379373,0.399309736337394,0.08598379684276206,BH_from_pvalue,TI83333S004189,CDS,putative synthesis protein,EcoGene suggests alternate start codon; go_process: vitamin B12 biosynthesis [goid 0009236],"Escherichia coli K12, complete genome.",NC_000913,4585932-4586786
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2284,b2284,14.869952978333332,0.11738497666666525,1.0847668353641553,0.11129133655666915,0.18539735001848853,0.08591365096261114,BH_from_pvalue,TI83333S002210,CDS,NADH dehydrogenase I chain F,go_component: cytoplasm [goid 0005737]; go_function: electron donor activity [goid 0009053]; go_process: aerobic respiration [goid 0009060]; go_process: anaerobic respiration [goid 0009061],"Escherichia coli K12, complete genome.",NC_000913,2398240-2399577
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4141,b4141,12.657438485,-0.11350771000000037,0.9243379299399528,0.10205358876350637,0.17541624973264766,0.08580390343800004,BH_from_pvalue,TI83333S003982,CDS,putative transport,"putative transport protein, cytoplasmic membrane protein","Escherichia coli K12, complete genome.",NC_000913,4367179-4368435
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2286,b2286,14.538351715,-0.1388050166666659,0.9082711642251864,0.16526317964980355,0.2417887058619536,0.08558217480164595,BH_from_pvalue,TI83333S002212,CDS,"NADH dehydrogenase I chain C, D",EcoGene suggests alternate start codon; go_component: cytoplasm [goid 0005737]; go_function: electron donor activity [goid 0009053]; go_process: aerobic respiration [goid 0009060]; go_process: anaerobic respiration [goid 0009061],"Escherichia coli K12, complete genome.",NC_000913,2400077-2401879
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2749,b2749,12.952610668333334,-0.15892507666666766,0.8956921847732238,0.2146264718113894,0.2915577721824371,0.08506868031345373,BH_from_pvalue,TI83333S002654,CDS,putative cytochrome oxidase subunit,,"Escherichia coli K12, complete genome.",NC_000913,2871036-2871359
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4267,b4267,10.986235838333334,0.15199707666666562,1.1111064772174704,0.19948904828309652,0.2757237042053976,0.08504630045305983,BH_from_pvalue,TI83333S004106,CDS,"L-idonate 5-dehydrogenase, NAD-binding",L-idonate dehydrogenase; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,4491398-4492429
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1340,b1340,10.694630491666665,0.13715667666666853,1.0997355741017556,0.1639744446892259,0.24017505841694364,0.08496473383716405,BH_from_pvalue,TI83333S001303,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1404003-1404566
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3678,b3678,9.343268325666665,0.10729795333333492,1.0772088243266373,0.08940439928822869,0.16181394266733232,0.08487097077990381,BH_from_pvalue,TI83333S003554,CDS,putative phosphatase/sulfatase,putative sulfatase; go_process: sulfur metabolism [goid 0006790],"Escherichia coli K12, complete genome.",NC_000913,3854934-3856427
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1955,b1955,11.38006979,0.25804389333333333,1.1958561795971199,0.39406231925908825,0.4701892556183489,0.08456802824782521,BH_from_pvalue,TI83333S001901,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2023535-2024350
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3838,b3838,13.857590273333335,-0.14177941999999888,0.9064005112404865,0.17653820847337315,0.2532991497804545,0.08455246357784849,BH_from_pvalue,TI83333S003700,CDS,sec-independent translocase,mediates the export of protein precursors bearing twin-arginine signal peptides; go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,4020241-4020756
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0411,b0411,14.209422950000002,-0.1350603200000009,0.9106317587012638,0.16000183233353515,0.23681537249831658,0.08449240037645181,BH_from_pvalue,TI83333S000401,CDS,nucleoside channel; receptor of phage T6 and colicin K,"go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279]; go_process: nucleobase, nucleoside and nucleotide interconversion [goid 0015949]","Escherichia coli K12, complete genome.",NC_000913,430353-431237
